file,condition,dice,iou
train_030_tissue1_TCGA-AR-A1AK-01Z-00-DX1.png,noise_sigma10,0.3660661711788306,0.22403977732864222
train_030_tissue1_TCGA-AR-A1AK-01Z-00-DX1.png,noise_sigma25,0.36593550960946253,0.22394190178014625
train_030_tissue1_TCGA-AR-A1AK-01Z-00-DX1.png,blur_k3,0.36621393759750853,0.22415048458608403
train_030_tissue1_TCGA-AR-A1AK-01Z-00-DX1.png,blur_k7,0.3660330608923876,0.22401497370093412
train_030_tissue1_TCGA-AR-A1AK-01Z-00-DX1.png,down_up_0.5,0.3661713975326225,0.22411861132779612
train_030_tissue1_TCGA-AR-A1AK-01Z-00-DX1.png,down_up_0.25,0.36625259171860713,0.22417944772985657
train_030_tissue1_TCGA-AR-A1AK-01Z-00-DX1.png,contrast_0.8,0.3661258726387092,0.22408450351680584
train_030_tissue1_TCGA-AR-A1AK-01Z-00-DX1.png,contrast_1.2,0.3660324622596967,0.22401452526156157
train_030_tissue1_TCGA-AR-A1AK-01Z-00-DX1.png,gamma_0.8,0.3660626956581444,0.2240371736941236
train_030_tissue1_TCGA-AR-A1AK-01Z-00-DX1.png,gamma_1.2,0.36591456979573656,0.22392621770698767
train_031_tissue4_TCGA-G9-6362-01Z-00-DX1.png,clean,0.4231426357065839,0.2683455366910707
train_031_tissue4_TCGA-G9-6362-01Z-00-DX1.png,noise_sigma10,0.42314430380544915,0.2683468784281463
train_031_tissue4_TCGA-G9-6362-01Z-00-DX1.png,noise_sigma25,0.42314363656432485,0.26834634173170596
train_031_tissue4_TCGA-G9-6362-01Z-00-DX1.png,blur_k3,0.42314430380544915,0.2683468784281463
train_031_tissue4_TCGA-G9-6362-01Z-00-DX1.png,blur_k7,0.42314730641654946,0.26834929358869475
train_031_tissue4_TCGA-G9-6362-01Z-00-DX1.png,down_up_0.5,0.4231446374268004,0.26834714677717153
train_031_tissue4_TCGA-G9-6362-01Z-00-DX1.png,down_up_0.25,0.42315130996430367,0.26835251387038567
train_031_tissue4_TCGA-G9-6362-01Z-00-DX1.png,contrast_0.8,0.4231426357065839,0.2683455366910707
train_031_tissue4_TCGA-G9-6362-01Z-00-DX1.png,contrast_1.2,0.42314196847072033,0.26834499999999734
train_031_tissue4_TCGA-G9-6362-01Z-00-DX1.png,gamma_0.8,0.4231426357065839,0.2683455366910707
train_031_tissue4_TCGA-G9-6362-01Z-00-DX1.png,gamma_1.2,0.4231426357065839,0.2683455366910707
train_032_tissue4_TCGA-G9-6363-01Z-00-DX1.png,clean,0.3848458098546302,0.2382718703902769
train_032_tissue4_TCGA-G9-6363-01Z-00-DX1.png,noise_sigma10,0.38485264792752144,0.23827711287994696
train_032_tissue4_TCGA-G9-6363-01Z-00-DX1.png,noise_sigma25,0.38485575622280405,0.23827949590605957
train_032_tissue4_TCGA-G9-6363-01Z-00-DX1.png,blur_k3,0.3848420800991092,0.23826901094768732
train_032_tissue4_TCGA-G9-6363-01Z-00-DX1.png,blur_k7,0.3848554453910164,0.23827925760130336
train_032_tissue4_TCGA-G9-6363-01Z-00-DX1.png,down_up_0.5,0.38484953968244684,0.23827472990149903
train_032_tissue4_TCGA-G9-6363-01Z-00-DX1.png,down_up_0.25,0.38486041875987065,0.23828307053460285
train_032_tissue4_TCGA-G9-6363-01Z-00-DX1.png,contrast_0.8,0.3848371072042043,0.23826519846432545
train_032_tissue4_TCGA-G9-6363-01Z-00-DX1.png,contrast_1.2,0.3848653922572652,0.23828688358993302
train_032_tissue4_TCGA-G9-6363-01Z-00-DX1.png,gamma_0.8,0.38484518822368957,0.23827139381174586
train_032_tissue4_TCGA-G9-6363-01Z-00-DX1.png,gamma_1.2,0.38484549903890886,0.23827163210077307
train_033_tissue0_TCGA-XS-A8TJ-01Z-00-DX1.png,clean,0.5505970129762678,0.379878486456612
train_033_tissue0_TCGA-XS-A8TJ-01Z-00-DX1.png,noise_sigma10,0.5505373224188355,0.3798216614570315
train_033_tissue0_TCGA-XS-A8TJ-01Z-00-DX1.png,noise_sigma25,0.5503849099072927,0.3796765870256593
train_033_tissue0_TCGA-XS-A8TJ-01Z-00-DX1.png,blur_k3,0.5505832271150694,0.37986536199604215
train_033_tissue0_TCGA-XS-A8TJ-01Z-00-DX1.png,blur_k7,0.5505207373739824,0.3798058734394072
train_033_tissue0_TCGA-XS-A8TJ-01Z-00-DX1.png,down_up_0.5,0.5505680087051102,0.3798508740056477
train_033_tissue0_TCGA-XS-A8TJ-01Z-00-DX1.png,down_up_0.25,0.5504405113819282,0.37972950796706323
train_033_tissue0_TCGA-XS-A8TJ-01Z-00-DX1.png,contrast_0.8,0.5506156412267367,0.37989622138103474
train_033_tissue0_TCGA-XS-A8TJ-01Z-00-DX1.png,contrast_1.2,0.5505900583492835,0.37987186545872786
train_033_tissue0_TCGA-XS-A8TJ-01Z-00-DX1.png,gamma_0.8,0.5506182800770253,0.37989873372094624
train_033_tissue0_TCGA-XS-A8TJ-01Z-00-DX1.png,gamma_1.2,0.5505806838205756,0.379862940747796
train_034_tissue2_TCGA-B0-5698-01Z-00-DX1.png,clean,0.22383687882792427,0.12602270374818736
train_034_tissue2_TCGA-B0-5698-01Z-00-DX1.png,noise_sigma10,0.22383961035846608,0.12602443544168979
train_034_tissue2_TCGA-B0-5698-01Z-00-DX1.png,noise_sigma25,0.22383921276066446,0.1260241833784513
train_034_tissue2_TCGA-B0-5698-01Z-00-DX1.png,blur_k3,0.2238390527331067,0.12602408192655287
train_034_tissue2_TCGA-B0-5698-01Z-00-DX1.png,blur_k7,0.2238418489560878,0.12602585463717172
train_034_tissue2_TCGA-B0-5698-01Z-00-DX1.png,down_up_0.5,0.22383923861086785,0.1260241997665817
train_034_tissue2_TCGA-B0-5698-01Z-00-DX1.png,down_up_0.25,0.22383862928680723,0.12602381347643427
train_034_tissue2_TCGA-B0-5698-01Z-00-DX1.png,contrast_0.8,0.22383744940943057,0.12602306547618922
train_034_tissue2_TCGA-B0-5698-01Z-00-DX1.png,contrast_1.2,0.22383744940943057,0.12602306547618922
train_034_tissue2_TCGA-B0-5698-01Z-00-DX1.png,gamma_0.8,0.22383943741279316,0.12602432580010794
train_034_tissue2_TCGA-B0-5698-01Z-00-DX1.png,gamma_1.2,0.22383807163855457,0.12602345994717434
train_035_tissue3_TCGA-18-5592-01Z-00-DX1.png,clean,0.5980907359547645,0.4266258532517022
train_035_tissue3_TCGA-18-5592-01Z-00-DX1.png,noise_sigma10,0.5980943648969439,0.4266295461840961
train_035_tissue3_TCGA-18-5592-01Z-00-DX1.png,noise_sigma25,0.5980907359547645,0.4266258532517022
train_035_tissue3_TCGA-18-5592-01Z-00-DX1.png,blur_k3,0.5980961860634609,0.42663139947098777
train_035_tissue3_TCGA-18-5592-01Z-00-DX1.png,blur_k7,0.5980995400258755,0.42663481260068553
train_035_tissue3_TCGA-18-5592-01Z-00-DX1.png,down_up_0.5,0.5980978630399661,0.4266331060290103
train_035_tissue3_TCGA-18-5592-01Z-00-DX1.png,down_up_0.25,0.5980928321386623,0.4266279863959005
train_035_tissue3_TCGA-18-5592-01Z-00-DX1.png,contrast_0.8,0.5980907359547645,0.4266258532517022
train_035_tissue3_TCGA-18-5592-01Z-00-DX1.png,contrast_1.2,0.5980898974853196,0.4266249999999957
train_035_tissue3_TCGA-18-5592-01Z-00-DX1.png,gamma_0.8,0.5980907359547645,0.4266258532517022
train_035_tissue3_TCGA-18-5592-01Z-00-DX1.png,gamma_1.2,0.5980907359547645,0.4266258532517022
train_036_tissue3_TCGA-21-5786-01Z-00-DX1.png,clean,0.4950788949810487,0.3289733218106568
train_036_tissue3_TCGA-21-5786-01Z-00-DX1.png,noise_sigma10,0.4950919663595314,0.3289848650497747
train_036_tissue3_TCGA-21-5786-01Z-00-DX1.png,noise_sigma25,0.49510095391780307,0.3289928020133524
train_036_tissue3_TCGA-21-5786-01Z-00-DX1.png,blur_k3,0.4950886570594826,0.32898194261205144
train_036_tissue3_TCGA-21-5786-01Z-00-DX1.png,blur_k7,0.4951024444875932,0.3289941183531356
train_036_tissue3_TCGA-21-5786-01Z-00-DX1.png,down_up_0.5,0.49507263479696356,0.3289677935587084
train_036_tissue3_TCGA-21-5786-01Z-00-DX1.png,down_up_0.25,0.4951013265594092,0.32899313109731065
train_036_tissue3_TCGA-21-5786-01Z-00-DX1.png,contrast_0.8,0.495075228175697,0.3289700837175774
train_036_tissue3_TCGA-21-5786-01Z-00-DX1.png,contrast_1.2,0.49505770154146356,0.32895460646466984
train_036_tissue3_TCGA-21-5786-01Z-00-DX1.png,gamma_0.8,0.4950762866982935,0.3289710184791545
train_036_tissue3_TCGA-21-5786-01Z-00-DX1.png,gamma_1.2,0.49507964020974093,0.32897397991129596
