file,condition,dice,iou
case_00017_z115.png,clean,0.9047619047080498,0.8260869564319471
case_00017_z115.png,noise_sigma10,0.9257142856613877,0.8617021275679041
case_00017_z115.png,noise_sigma25,0.9265536722640365,0.8631578946459835
case_00017_z115.png,blur_k3,0.9132947976350696,0.8404255318254867
case_00017_z115.png,blur_k7,0.9171270717725344,0.8469387754237818
case_00017_z115.png,down_up_0.5,0.932584269610529,0.8736842104343491
case_00017_z115.png,down_up_0.25,0.86153846149428,0.7567567566885806
case_00017_z115.png,contrast_0.8,0.8957055214174413,0.8111111110209878
case_00017_z115.png,contrast_1.2,0.8848484847948577,0.7934782607833176
case_00017_z115.png,gamma_0.8,0.9047619047080498,0.8260869564319471
case_00017_z115.png,gamma_1.2,0.8928571428039965,0.8064516128165107
case_00017_z116.png,clean,0.9039548022088161,0.8247422679562122
case_00017_z116.png,noise_sigma10,0.927374301624169,0.8645833332432726
case_00017_z116.png,noise_sigma25,0.946236559088912,0.8979591835818409
case_00017_z116.png,blur_k3,0.890109890060983,0.8019801979403981
case_00017_z116.png,blur_k7,0.8854166666205512,0.7943925232902438
case_00017_z116.png,down_up_0.5,0.9206349205862098,0.8529411763869666
case_00017_z116.png,down_up_0.25,0.8855721392594242,0.794642857071907
case_00017_z116.png,contrast_0.8,0.8571428570918367,0.749999999921875
case_00017_z116.png,contrast_1.2,0.8700564971259854,0.7699999999230001
case_00017_z116.png,gamma_0.8,0.8639053253926683,0.7604166665874567
case_00017_z116.png,gamma_1.2,0.8938547485534158,0.8080808079991838
case_00017_z117.png,clean,0.7682926828799821,0.6237623761758652
case_00017_z117.png,noise_sigma10,0.8255813953008383,0.702970296960102
case_00017_z117.png,noise_sigma25,0.8187134502445197,0.6930693068620724
case_00017_z117.png,blur_k3,0.8342245988858703,0.7155963302095784
case_00017_z117.png,blur_k7,0.8866995073454828,0.7964601769206673
case_00017_z117.png,down_up_0.5,0.9137055837099641,0.8411214952484933
case_00017_z117.png,down_up_0.25,0.8660714285327646,0.7637795274989151
case_00017_z117.png,contrast_0.8,0.7682926828799821,0.6237623761758652
case_00017_z117.png,contrast_1.2,0.7682926828799821,0.6237623761758652
case_00017_z117.png,gamma_0.8,0.7682926828799821,0.6237623761758652
case_00017_z117.png,gamma_1.2,0.7682926828799821,0.6237623761758652
case_00017_z118.png,clean,0.7640449437773008,0.6181818181256199
case_00017_z118.png,noise_sigma10,0.8108108107669831,0.6818181817561983
case_00017_z118.png,noise_sigma25,0.8297872339984156,0.7090909090264463
case_00017_z118.png,blur_k3,0.8484848484419957,0.7368421051985227
case_00017_z118.png,blur_k7,0.8309178743559943,0.7107438015941534
case_00017_z118.png,down_up_0.5,0.9117647058376586,0.837837837762357
case_00017_z118.png,down_up_0.25,0.8412017167020943,0.7259259258721535
case_00017_z118.png,contrast_0.8,0.7978142076066768,0.6636363635760331
case_00017_z118.png,contrast_1.2,0.804347826043242,0.6727272726661158
case_00017_z118.png,gamma_0.8,0.7640449437773008,0.6181818181256199
case_00017_z118.png,gamma_1.2,0.7640449437773008,0.6181818181256199
case_00017_z119.png,clean,0.7783783783363039,0.6371681415365338
case_00017_z119.png,noise_sigma10,0.8768472905971996,0.7807017543174823
case_00017_z119.png,noise_sigma25,0.7958115182829417,0.6608695651599245
case_00017_z119.png,blur_k3,0.819999999959,0.6949152541783971
case_00017_z119.png,blur_k7,0.784688995177766,0.6456692912877426
case_00017_z119.png,down_up_0.5,0.8682926828844735,0.7672413792442033
case_00017_z119.png,down_up_0.25,0.8717948717576156,0.7727272726687328
case_00017_z119.png,contrast_0.8,0.7849462365169383,0.6460176990578745
case_00017_z119.png,contrast_1.2,0.7717391303928403,0.628318584015193
case_00017_z119.png,gamma_0.8,0.7849462365169383,0.6460176990578745
case_00017_z119.png,gamma_1.2,0.7783783783363039,0.6371681415365338
case_00017_z120.png,clean,0.7619047618644494,0.6153846153320185
case_00017_z120.png,noise_sigma10,0.7979797979394959,0.6638655461627004
case_00017_z120.png,noise_sigma25,0.8229665071376571,0.6991869918130743
case_00017_z120.png,blur_k3,0.7980295566109344,0.6639344261750874
case_00017_z120.png,blur_k7,0.6666666666334992,0.4999999999626865
case_00017_z120.png,down_up_0.5,0.8018867924150053,0.6692913385299771
case_00017_z120.png,down_up_0.25,0.8273092369145658,0.705479452006474
case_00017_z120.png,contrast_0.8,0.7619047618644494,0.6153846153320185
case_00017_z120.png,contrast_1.2,0.759358288729446,0.6120689654644769
case_00017_z120.png,gamma_0.8,0.7619047618644494,0.6153846153320185
case_00017_z120.png,gamma_1.2,0.7659574467677682,0.6206896551189061
case_00017_z121.png,clean,0.7684210525911357,0.6239316238782965
case_00017_z121.png,noise_sigma10,0.7835051545987883,0.6440677965555875
case_00017_z121.png,noise_sigma25,0.8374384236040671,0.7203389829898018
case_00017_z121.png,blur_k3,0.7282051281677844,0.5725806451151145
case_00017_z121.png,blur_k7,0.6499999999675,0.48148148144581615
case_00017_z121.png,down_up_0.5,0.7793427229681059,0.638461538412426
case_00017_z121.png,down_up_0.25,0.8306451612568287,0.7103448275372175
case_00017_z121.png,contrast_0.8,0.7619047618644494,0.6153846153320185
case_00017_z121.png,contrast_1.2,0.7619047618644494,0.6153846153320185
case_00017_z121.png,gamma_0.8,0.7619047618644494,0.6153846153320185
case_00017_z121.png,gamma_1.2,0.7684210525911357,0.6239316238782965
case_00017_z122.png,clean,0.7461139895986469,0.5950413222648726
case_00017_z122.png,noise_sigma10,0.7738693466947804,0.6311475409318732
case_00017_z122.png,noise_sigma25,0.7942583731677388,0.6587301586778785
case_00017_z122.png,blur_k3,0.7040816326171386,0.5433070865713931
case_00017_z122.png,blur_k7,0.6153846153530572,0.4444444444115226
case_00017_z122.png,down_up_0.5,0.7281105990447875,0.5724637680744591
case_00017_z122.png,down_up_0.25,0.8991596638277664,0.8167938930674202
case_00017_z122.png,contrast_0.8,0.7461139895986469,0.5950413222648726
case_00017_z122.png,contrast_1.2,0.7461139895986469,0.5950413222648726
case_00017_z122.png,gamma_0.8,0.7422680411988521,0.5901639343778554
case_00017_z122.png,gamma_1.2,0.753926701531208,0.6050420167558789
case_00017_z123.png,clean,0.6874999999641926,0.5238095237679516
case_00017_z123.png,noise_sigma10,0.7244897958814035,0.5679999999545601
case_00017_z123.png,noise_sigma25,0.714975845376088,0.5563909774017751
case_00017_z123.png,blur_k3,0.6701030927489637,0.5038759689531879
case_00017_z123.png,blur_k7,0.6305418718901211,0.4604316546431344
case_00017_z123.png,down_up_0.5,0.7649769584900932,0.6194029850284027
case_00017_z123.png,down_up_0.25,0.8943089430530768,0.8088235293522923
case_00017_z123.png,contrast_0.8,0.6910994764036074,0.52799999995776
case_00017_z123.png,contrast_1.2,0.6878306877942947,0.5241935483448231
case_00017_z123.png,gamma_0.8,0.6874999999641926,0.5238095237679516
case_00017_z123.png,gamma_1.2,0.694736842068698,0.532258064473205
case_00017_z124.png,clean,0.6810810810442659,0.5163934425806235
case_00017_z124.png,noise_sigma10,0.6701030927489637,0.5038759689531879
case_00017_z124.png,noise_sigma25,0.7227722771919419,0.5658914728243495
case_00017_z124.png,blur_k3,0.6455026454684919,0.4765624999627685
case_00017_z124.png,blur_k7,0.6565656565324967,0.4887218044745322
case_00017_z124.png,down_up_0.5,0.6733668341370167,0.5075757575373049
case_00017_z124.png,down_up_0.25,0.8677685950054641,0.7664233576082902
case_00017_z124.png,contrast_0.8,0.6630434782248346,0.4959349593092736
case_00017_z124.png,contrast_1.2,0.6630434782248346,0.4959349593092736
case_00017_z124.png,gamma_0.8,0.6739130434416352,0.50819672126982
case_00017_z124.png,gamma_1.2,0.6739130434416352,0.50819672126982
case_00017_z125.png,clean,0.6292134831107183,0.45901639340499867
case_00017_z125.png,noise_sigma10,0.6810810810442659,0.5163934425806235
case_00017_z125.png,noise_sigma25,0.7040816326171386,0.5433070865713931
case_00017_z125.png,blur_k3,0.6338797813861268,0.46399999996288005
case_00017_z125.png,blur_k7,0.635416666633572,0.4656488549262863
case_00017_z125.png,down_up_0.5,0.7070707070349964,0.5468749999572754
case_00017_z125.png,down_up_0.25,0.8354430379394328,0.7173913042958412
case_00017_z125.png,contrast_0.8,0.6292134831107183,0.45901639340499867
case_00017_z125.png,contrast_1.2,0.6923076922696534,0.529411764661394
case_00017_z125.png,gamma_0.8,0.6368715083443088,0.46721311471580224
case_00017_z125.png,gamma_1.2,0.6440677965737814,0.4749999999604167
case_00017_z126.png,clean,0.659459459423813,0.49193548383129554
case_00017_z126.png,noise_sigma10,0.6736842104908587,0.5079365078961955
case_00017_z126.png,noise_sigma25,0.6391752576990115,0.4696969696613866
case_00017_z126.png,blur_k3,0.6101694914909509,0.43902439020820944
case_00017_z126.png,blur_k7,0.6321243522988537,0.46212121208620294
case_00017_z126.png,down_up_0.5,0.7562189054350139,0.60799999995136
case_00017_z126.png,down_up_0.25,0.8395061728049585,0.7234042552678436
case_00017_z126.png,contrast_0.8,0.6145251396304734,0.4435483870610042
case_00017_z126.png,contrast_1.2,0.6629834253777357,0.49586776855406056
case_00017_z126.png,gamma_0.8,0.659459459423813,0.49193548383129554
case_00017_z126.png,gamma_1.2,0.6630434782248346,0.4959349593092736
case_00017_z127.png,clean,0.6171428571075918,0.4462809916986545
case_00017_z127.png,noise_sigma10,0.652173913008034,0.48387096770291366
case_00017_z127.png,noise_sigma25,0.6327683615461712,0.4628099173171232
case_00017_z127.png,blur_k3,0.6242774566113134,0.45378151256690913
case_00017_z127.png,blur_k7,0.652173913008034,0.48387096770291366
case_00017_z127.png,down_up_0.5,0.7614213197583034,0.6147540983102661
case_00017_z127.png,down_up_0.25,0.8215767634513869,0.6971830985424519
case_00017_z127.png,contrast_0.8,0.6011560693294129,0.4297520660801858
case_00017_z127.png,contrast_1.2,0.6279069767076798,0.4576271186052859
case_00017_z127.png,gamma_0.8,0.6057142856796734,0.434426229472588
case_00017_z127.png,gamma_1.2,0.6171428571075918,0.4462809916986545
case_00017_z128.png,clean,0.6341463414247471,0.46428571424426024
case_00017_z128.png,noise_sigma10,0.6219512194742712,0.4513274335883781
case_00017_z128.png,noise_sigma25,0.6470588234913495,0.4782608695236295
case_00017_z128.png,blur_k3,0.6257668711272535,0.455357142816486
case_00017_z128.png,blur_k7,0.654545454505785,0.4864864864426589
case_00017_z128.png,down_up_0.5,0.7643979057191415,0.6186440677441828
case_00017_z128.png,down_up_0.25,0.7469879517772294,0.5961538461156312
case_00017_z128.png,contrast_0.8,0.6257668711272535,0.455357142816486
case_00017_z128.png,contrast_1.2,0.646341463375223,0.4774774774344615
case_00017_z128.png,gamma_0.8,0.6257668711272535,0.455357142816486
case_00017_z128.png,gamma_1.2,0.6341463414247471,0.46428571424426024
case_00017_z129.png,clean,0.6918238993275582,0.5288461537953033
case_00017_z129.png,noise_sigma10,0.6666666666222222,0.49999999995000005
case_00017_z129.png,noise_sigma25,0.5277777777411266,0.358490566003916
case_00017_z129.png,blur_k3,0.5428571428183673,0.37254901957131875
case_00017_z129.png,blur_k7,0.5675675675292183,0.39622641505695977
case_00017_z129.png,down_up_0.5,0.7333333332925925,0.5789473683702678
case_00017_z129.png,down_up_0.25,0.646808510610774,0.4779874213535857
case_00017_z129.png,contrast_0.8,0.6580645160865765,0.490384615337463
case_00017_z129.png,contrast_1.2,0.6577181207612269,0.489999999951
case_00017_z129.png,gamma_0.8,0.6918238993275582,0.5288461537953033
case_00017_z129.png,gamma_1.2,0.6918238993275582,0.5288461537953033
case_00017_z130.png,clean,0.6285714285265306,0.4583333332855903
case_00017_z130.png,noise_sigma10,0.5671641790621519,0.39583333329210074
case_00017_z130.png,noise_sigma25,0.8023952095327906,0.6699999999330001
case_00017_z130.png,blur_k3,0.49999999996093747,0.33333333329861115
case_00017_z130.png,blur_k7,0.6455696202123057,0.4766355139741462
case_00017_z130.png,down_up_0.5,0.7093023255401568,0.5495495495000406
case_00017_z130.png,down_up_0.25,0.6325581395054624,0.4625850339821371
case_00017_z130.png,contrast_0.8,0.6285714285265306,0.4583333332855903
case_00017_z130.png,contrast_1.2,0.5985401459417123,0.4270833332888455
case_00017_z130.png,gamma_0.8,0.5985401459417123,0.4270833332888455
case_00017_z130.png,gamma_1.2,0.6086956521298046,0.4374999999544271
case_00017_z131.png,clean,0.7466666666168889,0.5957446807876868
case_00017_z131.png,noise_sigma10,0.5954198472827923,0.4239130434321834
case_00017_z131.png,noise_sigma25,0.7320261437430048,0.5773195875693485
case_00017_z131.png,blur_k3,0.4918032786482129,0.32608695648629493
case_00017_z131.png,blur_k7,0.7058823528950403,0.545454545399449
case_00017_z131.png,down_up_0.5,0.6982248520296908,0.536363636314876
case_00017_z131.png,down_up_0.25,0.6504854368616269,0.4820143884545313
case_00017_z131.png,contrast_0.8,0.6165413533371021,0.44565217386460304
case_00017_z131.png,contrast_1.2,0.7397260273465941,0.5869565216753309
case_00017_z131.png,gamma_0.8,0.7382550335074997,0.5851063829164781
case_00017_z131.png,gamma_1.2,0.5954198472827923,0.4239130434321834
case_00017_z132.png,clean,0.721088435325096,0.5638297871740607
case_00017_z132.png,noise_sigma10,0.5123966941725292,0.3444444444061729
case_00017_z132.png,noise_sigma25,0.7643312101423992,0.6185567009671591
case_00017_z132.png,blur_k3,0.7323943661456059,0.5777777777135803
case_00017_z132.png,blur_k7,0.6979865771343633,0.5360824741715379
case_00017_z132.png,down_up_0.5,0.6936416184570149,0.5309734512804448
case_00017_z132.png,down_up_0.25,0.6889952152780385,0.5255474452171133
case_00017_z132.png,contrast_0.8,0.6993006992517972,0.5376344085443404
case_00017_z132.png,contrast_1.2,0.6906474819647016,0.5274725274145635
case_00017_z132.png,gamma_0.8,0.7027027026552227,0.5416666666102431
case_00017_z132.png,gamma_1.2,0.726027397210546,0.5698924730570009
case_00017_z133.png,clean,0.6969696969168961,0.5348837208680368
case_00017_z133.png,noise_sigma10,0.6956521738626339,0.5333333332740741
case_00017_z133.png,noise_sigma25,0.6176470587781141,0.4468085105907651
case_00017_z133.png,blur_k3,0.559322033850905,0.3882352940719723
case_00017_z133.png,blur_k7,0.697368421006752,0.5353535352994593
case_00017_z133.png,down_up_0.5,0.7785234898806359,0.6373626372925976
case_00017_z133.png,down_up_0.25,0.6899999999655,0.5267175572117009
case_00017_z133.png,contrast_0.8,0.5344827585746136,0.36470588231003465
case_00017_z133.png,contrast_1.2,0.6562499999487305,0.4883720929664684
case_00017_z133.png,gamma_0.8,0.6917293232562609,0.5287356321231339
case_00017_z133.png,gamma_1.2,0.6969696969168961,0.5348837208680368
case_00017_z134.png,clean,0.7058823528892734,0.545454545392562
case_00017_z134.png,noise_sigma10,0.6716417909946536,0.5056179774712789
case_00017_z134.png,noise_sigma25,0.7007299269561511,0.5393258426360309
case_00017_z134.png,blur_k3,0.7299270072459907,0.5747126436121021
case_00017_z134.png,blur_k7,0.7517730495920728,0.6022727272042873
case_00017_z134.png,down_up_0.5,0.7586206896028537,0.6111111110432099
case_00017_z134.png,down_up_0.25,0.7015706805915408,0.5403225806015869
case_00017_z134.png,contrast_0.8,0.7067669172400927,0.5465116278434289
case_00017_z134.png,contrast_1.2,0.6870229007109142,0.5232558138926447
case_00017_z134.png,gamma_0.8,0.7153284671010709,0.556818181754907
case_00017_z134.png,gamma_1.2,0.7058823528892734,0.545454545392562
case_00017_z135.png,clean,0.6356589146794063,0.46590909085614673
case_00017_z135.png,noise_sigma10,0.63076923072071,0.46067415725160965
case_00017_z135.png,noise_sigma25,0.6259541984254996,0.4555555555049383
case_00017_z135.png,blur_k3,0.6456692912877426,0.4767441859910763
case_00017_z135.png,blur_k7,0.7272727272176308,0.5714285713605443
case_00017_z135.png,down_up_0.5,0.726027397210546,0.5698924730570009
case_00017_z135.png,down_up_0.25,0.6455026454684919,0.4765624999627685
case_00017_z135.png,contrast_0.8,0.6406249999499511,0.47126436776192365
case_00017_z135.png,contrast_1.2,0.646153846104142,0.4772727272184918
case_00017_z135.png,gamma_0.8,0.6356589146794063,0.46590909085614673
case_00017_z135.png,gamma_1.2,0.6356589146794063,0.46590909085614673
case_00017_z136.png,clean,0.6724137930454817,0.5064935064277282
case_00017_z136.png,noise_sigma10,0.6379310344277646,0.4683544303204615
case_00017_z136.png,noise_sigma25,0.6166666666152778,0.4457831324764117
case_00017_z136.png,blur_k3,0.6964285713663904,0.5342465752692813
case_00017_z136.png,blur_k7,0.6614173227825656,0.49411764700069205
case_00017_z136.png,down_up_0.5,0.6666666666172839,0.4999999999444445
case_00017_z136.png,down_up_0.25,0.5955056179440726,0.42399999996608
case_00017_z136.png,contrast_0.8,0.6896551723543402,0.5263157894044321
case_00017_z136.png,contrast_1.2,0.6666666666111112,0.49999999993750005
case_00017_z136.png,gamma_0.8,0.6724137930454817,0.5064935064277282
case_00017_z136.png,gamma_1.2,0.6724137930454817,0.5064935064277282
case_00017_z137.png,clean,0.7252747251950248,0.5689655171432818
case_00017_z137.png,noise_sigma10,0.6741573032950385,0.5084745761850044
case_00017_z137.png,noise_sigma25,0.719999999928,0.5624999999121094
case_00017_z137.png,blur_k3,0.7608695651346882,0.6140350876115728
case_00017_z137.png,blur_k7,0.7551020407392753,0.6065573769497447
case_00017_z137.png,down_up_0.5,0.747474747399245,0.5967741934521332
case_00017_z137.png,down_up_0.25,0.6969696969168961,0.5348837208680368
case_00017_z137.png,contrast_0.8,0.7111111110320988,0.5517241378359097
case_00017_z137.png,contrast_1.2,0.7173913042698489,0.5593220338035048
case_00017_z137.png,gamma_0.8,0.7252747251950248,0.5689655171432818
case_00017_z137.png,gamma_1.2,0.7252747251950248,0.5689655171432818
case_00017_z138.png,clean,0.6071428570344388,0.4358974357856673
case_00017_z138.png,noise_sigma10,0.6071428570344388,0.4358974357856673
case_00017_z138.png,noise_sigma25,0.5555555554526749,0.3846153845167653
case_00017_z138.png,blur_k3,0.7499999998828126,0.59999999985
case_00017_z138.png,blur_k7,0.8529411763451558,0.7435897433990796
case_00017_z138.png,down_up_0.5,0.8059701491334373,0.67499999983125
case_00017_z138.png,down_up_0.25,0.7391304347022685,0.5862068964506539
case_00017_z138.png,contrast_0.8,0.5818181817123966,0.4102564101512163
case_00017_z138.png,contrast_1.2,0.7499999998828126,0.59999999985
case_00017_z138.png,gamma_0.8,0.6071428570344388,0.4358974357856673
case_00017_z138.png,gamma_1.2,0.6071428570344388,0.4358974357856673
case_00017_z139.png,clean,0.4285714284693877,0.2727272726446281
case_00017_z139.png,noise_sigma10,0.46511627896160085,0.30303030293847566
case_00017_z139.png,noise_sigma25,0.4999999998863636,0.3333333332323232
case_00017_z139.png,blur_k3,0.7777777776337449,0.6363636361707988
case_00017_z139.png,blur_k7,0.8070175437180671,0.6764705880363322
case_00017_z139.png,down_up_0.5,0.8070175437180671,0.6764705880363322
case_00017_z139.png,down_up_0.25,0.7272727271782763,0.5714285713119533
case_00017_z139.png,contrast_0.8,0.4285714284693877,0.2727272726446281
case_00017_z139.png,contrast_1.2,0.7058823528027681,0.5454545452892562
case_00017_z139.png,gamma_0.8,0.4285714284693877,0.2727272726446281
case_00017_z139.png,gamma_1.2,0.4285714284693877,0.2727272726446281
case_00017_z140.png,clean,0.159999999936,0.08695652170132324
case_00017_z140.png,noise_sigma10,0.3571428570153061,0.21739130425330813
case_00017_z140.png,noise_sigma25,0.41379310330558855,0.26086956510396975
case_00017_z140.png,blur_k3,0.41379310330558855,0.26086956510396975
case_00017_z140.png,blur_k7,0.8499999997875,0.7391304344612476
case_00017_z140.png,down_up_0.5,0.7222222220216049,0.5652173910586011
case_00017_z140.png,down_up_0.25,0.8510638296061566,0.7407407404663923
case_00017_z140.png,contrast_0.8,0.159999999936,0.08695652170132324
case_00017_z140.png,contrast_1.2,0.159999999936,0.08695652170132324
case_00017_z140.png,gamma_0.8,0.159999999936,0.08695652170132324
case_00017_z140.png,gamma_1.2,0.159999999936,0.08695652170132324
case_00017_z141.png,clean,0.1999999999,0.1111111110493827
case_00017_z141.png,noise_sigma10,0.1999999999,0.1111111110493827
case_00017_z141.png,noise_sigma25,0.1999999999,0.1111111110493827
case_00017_z141.png,blur_k3,0.1999999999,0.1111111110493827
case_00017_z141.png,blur_k7,0.559999999776,0.3888888886728395
case_00017_z141.png,down_up_0.5,0.2857142855782313,0.16666666657407406
case_00017_z141.png,down_up_0.25,0.882352940916955,0.7894736837950138
case_00017_z141.png,contrast_0.8,0.1999999999,0.1111111110493827
case_00017_z141.png,contrast_1.2,0.1999999999,0.1111111110493827
case_00017_z141.png,gamma_0.8,0.1999999999,0.1111111110493827
case_00017_z141.png,gamma_1.2,0.1999999999,0.1111111110493827
case_00017_z142.png,clean,0.28571428551020406,0.16666666652777776
case_00017_z142.png,noise_sigma10,0.28571428551020406,0.16666666652777776
case_00017_z142.png,noise_sigma25,0.28571428551020406,0.16666666652777776
case_00017_z142.png,blur_k3,0.28571428551020406,0.16666666652777776
case_00017_z142.png,blur_k7,0.4999999996875,0.3333333330555555
case_00017_z142.png,down_up_0.5,0.28571428551020406,0.16666666652777776
case_00017_z142.png,down_up_0.25,0.8695652170132325,0.7692307686390532
case_00017_z142.png,contrast_0.8,0.28571428551020406,0.16666666652777776
case_00017_z142.png,contrast_1.2,0.28571428551020406,0.16666666652777776
case_00017_z142.png,gamma_0.8,0.28571428551020406,0.16666666652777776
case_00017_z142.png,gamma_1.2,0.28571428551020406,0.16666666652777776
case_00018_z157.png,clean,0.0,0.0
case_00018_z157.png,noise_sigma10,0.2222222219753086,0.12499999984374999
case_00018_z157.png,noise_sigma25,0.2222222219753086,0.12499999984374999
case_00018_z157.png,blur_k3,0.0,0.0
case_00018_z157.png,blur_k7,0.0,0.0
case_00018_z157.png,down_up_0.5,0.0,0.0
case_00018_z157.png,down_up_0.25,0.2222222219753086,0.12499999984374999
case_00018_z157.png,contrast_0.8,0.0,0.0
case_00018_z157.png,contrast_1.2,0.0,0.0
case_00018_z157.png,gamma_0.8,0.0,0.0
case_00018_z157.png,gamma_1.2,0.0,0.0
case_00018_z158.png,clean,0.28571428568877555,0.16666666664930557
case_00018_z158.png,noise_sigma10,0.28571428568877555,0.16666666664930557
case_00018_z158.png,noise_sigma25,0.29824561400892585,0.17525773194069508
case_00018_z158.png,blur_k3,0.30188679242435035,0.1777777777580247
case_00018_z158.png,blur_k7,0.3168316831369474,0.18823529409550174
case_00018_z158.png,down_up_0.5,0.29357798162444243,0.17204301073418893
case_00018_z158.png,down_up_0.25,0.31192660547597006,0.18478260867556712
case_00018_z158.png,contrast_0.8,0.28571428568877555,0.16666666664930557
case_00018_z158.png,contrast_1.2,0.2831858406829039,0.16494845359124244
case_00018_z158.png,gamma_0.8,0.28571428568877555,0.16666666664930557
case_00018_z158.png,gamma_1.2,0.2831858406829039,0.16494845359124244
case_00018_z159.png,clean,0.6048780487509815,0.43356643353611424
case_00018_z159.png,noise_sigma10,0.5933014353783109,0.42176870745430145
case_00018_z159.png,noise_sigma25,0.5911330048969885,0.4195804195510783
case_00018_z159.png,blur_k3,0.6028708133682836,0.4315068492855132
case_00018_z159.png,blur_k7,0.6237623762067445,0.45323741003933543
case_00018_z159.png,down_up_0.5,0.5871559632758185,0.4155844155574296
case_00018_z159.png,down_up_0.25,0.5603864734028798,0.38926174494031796
case_00018_z159.png,contrast_0.8,0.6048780487509815,0.43356643353611424
case_00018_z159.png,contrast_1.2,0.5999999999714285,0.42857142854227404
case_00018_z159.png,gamma_0.8,0.6019417475435951,0.43055555552565583
case_00018_z159.png,gamma_1.2,0.6048780487509815,0.43356643353611424
case_00018_z160.png,clean,0.7762237761966355,0.6342857142494693
case_00018_z160.png,noise_sigma10,0.7655172413529132,0.6201117318089323
case_00018_z160.png,noise_sigma25,0.7315436241365254,0.5767195766890625
case_00018_z160.png,blur_k3,0.7628865979119283,0.6166666666324074
case_00018_z160.png,blur_k7,0.7593220338725654,0.6120218578900535
case_00018_z160.png,down_up_0.5,0.752542372855846,0.6032608695324314
case_00018_z160.png,down_up_0.25,0.729641693787308,0.57435897432952
case_00018_z160.png,contrast_0.8,0.7777777777507716,0.6363636363274793
case_00018_z160.png,contrast_1.2,0.7804878048508541,0.6399999999634285
case_00018_z160.png,gamma_0.8,0.7777777777507716,0.6363636363274793
case_00018_z160.png,gamma_1.2,0.783216783189398,0.6436781608825473
case_00018_z161.png,clean,0.8530259365748407,0.7437185929274513
case_00018_z161.png,noise_sigma10,0.8498583569164346,0.7389162561212356
case_00018_z161.png,noise_sigma25,0.8265895953518326,0.7044334975022446
case_00018_z161.png,blur_k3,0.8441926345369917,0.7303921568269416
case_00018_z161.png,blur_k7,0.848137535792317,0.7363184079235662
case_00018_z161.png,down_up_0.5,0.8314606741339478,0.7115384615042529
case_00018_z161.png,down_up_0.25,0.8186813186588274,0.6930232557817199
case_00018_z161.png,contrast_0.8,0.848137535792317,0.7363184079235662
case_00018_z161.png,contrast_1.2,0.8457142856901224,0.7326732672904617
case_00018_z161.png,gamma_0.8,0.8490028489786609,0.7376237623397216
case_00018_z161.png,gamma_1.2,0.8472622478141999,0.7349999999632499
case_00018_z162.png,clean,0.8620689654960081,0.757575757542962
case_00018_z162.png,noise_sigma10,0.8619854721340924,0.7574468084784065
case_00018_z162.png,noise_sigma25,0.8441247002195653,0.7302904564012327
case_00018_z162.png,blur_k3,0.857142857122449,0.74999999996875
case_00018_z162.png,blur_k7,0.8537170263584241,0.7447698744458255
case_00018_z162.png,down_up_0.5,0.8578313252805342,0.751054852288985
case_00018_z162.png,down_up_0.25,0.832151300216734,0.7125506072586012
case_00018_z162.png,contrast_0.8,0.8578431372338764,0.7510729613411556
case_00018_z162.png,contrast_1.2,0.8749999999781249,0.7777777777432099
case_00018_z162.png,gamma_0.8,0.8557457212504708,0.7478632478312879
case_00018_z162.png,gamma_1.2,0.859950859929731,0.7543103447950728
case_00018_z163.png,clean,0.8398437499835968,0.72390572388135
case_00018_z163.png,noise_sigma10,0.8452380952213246,0.7319587628614447
case_00018_z163.png,noise_sigma25,0.8277227722608371,0.706081081057227
case_00018_z163.png,blur_k3,0.8431372548854287,0.7288135592973284
case_00018_z163.png,blur_k7,0.8531746031576751,0.7439446366524587
case_00018_z163.png,down_up_0.5,0.846918489048769,0.7344827585953626
case_00018_z163.png,down_up_0.25,0.8519269776703463,0.7420494699384435
case_00018_z163.png,contrast_0.8,0.8464566928967233,0.7337883958793928
case_00018_z163.png,contrast_1.2,0.8431372548854287,0.7288135592973284
case_00018_z163.png,gamma_0.8,0.8365758754701055,0.7190635451264527
case_00018_z163.png,gamma_1.2,0.8447937131464677,0.7312925169819288
case_00018_z164.png,clean,0.8716094032392114,0.7724358974111398
case_00018_z164.png,noise_sigma10,0.8684684684528203,0.7675159235424358
case_00018_z164.png,noise_sigma25,0.8529945553384212,0.7436708860524155
case_00018_z164.png,blur_k3,0.877959927124263,0.7824675324421276
case_00018_z164.png,blur_k7,0.8789571694435948,0.7840531561201312
case_00018_z164.png,down_up_0.5,0.888888888872149,0.7999999999728813
case_00018_z164.png,down_up_0.25,0.8799999999832381,0.7857142856875607
case_00018_z164.png,contrast_0.8,0.8716094032392114,0.7724358974111398
case_00018_z164.png,contrast_1.2,0.8736462093705117,0.7756410256161653
case_00018_z164.png,gamma_0.8,0.8720720720563591,0.7731629392724229
case_00018_z164.png,gamma_1.2,0.8768115941870143,0.7806451612651405
case_00018_z165.png,clean,0.8517887563739048,0.7418397625892629
case_00018_z165.png,noise_sigma10,0.8537815125906927,0.7448680351687722
case_00018_z165.png,noise_sigma25,0.8444444444300094,0.7307692307476104
case_00018_z165.png,blur_k3,0.8703071672206432,0.7703927492214383
case_00018_z165.png,blur_k7,0.8464163822381158,0.7337278106291797
case_00018_z165.png,down_up_0.5,0.8674698795031417,0.7659574467852293
case_00018_z165.png,down_up_0.25,0.877796901878179,0.7822085889330611
