file,dice,iou
case_00004_z376.png,0.7385620914912,0.5854922279641064
case_00004_z377.png,0.7164634146232246,0.5581947743335346
case_00004_z378.png,0.7258805512905684,0.5697115384478435
case_00004_z379.png,0.7555555555435626,0.6071428571273688
case_00004_z380.png,0.7737704917905939,0.6310160427638766
case_00004_z381.png,0.8661710037013722,0.7639344262044612
case_00004_z382.png,0.8910891088932458,0.8035714285427296
case_00004_z383.png,0.9168443496606217,0.8464566928800608
case_00004_z384.png,0.9175946547679823,0.847736625479517
case_00004_z385.png,0.9150943396010591,0.8434782608328922
case_00004_z386.png,0.9340101522605581,0.8761904761487528
case_00004_z387.png,0.934426229482666,0.8769230768781064
case_00004_z388.png,0.9141104294198126,0.8418079095569599
case_00004_z389.png,0.9133333333028889,0.8404907974944483
case_00004_z390.png,0.932270916297519,0.8731343282930496
case_00004_z391.png,0.9619047618589569,0.9266055045021463
case_00004_z392.png,0.8957055214174413,0.8111111110209878
case_00004_z393.png,0.8846153845303255,0.79310344813912
case_00004_z394.png,0.5517241378359097,0.380952380861678
case_00005_z375.png,0.24999999968749997,0.14285714265306124
case_00005_z376.png,0.49999999984375,0.3333333331944444
case_00005_z377.png,0.731182795620303,0.5762711863430049
case_00005_z378.png,0.7605633802281293,0.6136363635666323
case_00005_z379.png,0.7734806629406916,0.6306306305738171
case_00005_z380.png,0.4174757281485845,0.2638036809762003
case_00005_z381.png,0.5227882037463433,0.35390199636381303
case_00005_z382.png,0.6512096774127902,0.4828101644172973
case_00005_z383.png,0.7636655948491667,0.6176853055836452
case_00005_z384.png,0.828850855740655,0.7077244258798776
case_00005_z385.png,0.8657921291580939,0.7633451957227461
case_00005_z386.png,0.8306227687392677,0.7103120759788989
case_00005_z387.png,0.8507003758085047,0.7401902496983342
case_00005_z388.png,0.8743362831832616,0.7767295597443568
case_00005_z389.png,0.9304901689256979,0.8700155359872087
case_00005_z390.png,0.8801261829633166,0.7859154929545838
case_00005_z391.png,0.8575839444213478,0.7506756756731396
case_00005_z392.png,0.8266395526167994,0.7045060658558506
case_00005_z393.png,0.8564508315826636,0.7489409771229909
case_00005_z394.png,0.8625988363406496,0.7583945435447051
case_00005_z395.png,0.8344789661797711,0.7159707478161926
case_00005_z396.png,0.8379726890745299,0.7211299435011952
case_00005_z397.png,0.7921448006615495,0.6558276199791268
case_00005_z398.png,0.7808855169281158,0.6405350176469616
case_00005_z399.png,0.7772687609066565,0.6356824264038614
case_00005_z400.png,0.7669046619059565,0.621934604903573
case_00005_z401.png,0.7617012617004866,0.6151191454385947
case_00005_z402.png,0.7705697803858206,0.6267698386555371
case_00005_z403.png,0.7851701371246468,0.6463210702330329
case_00005_z404.png,0.8337961973928286,0.7149661110080326
case_00005_z405.png,0.8603781882136539,0.7549681651538589
case_00005_z406.png,0.8971647164706377,0.8135074474580423
case_00005_z407.png,0.9466150416508897,0.8986411227424846
case_00005_z408.png,0.9638954869347222,0.9303071985306504
case_00005_z409.png,0.9697917920315683,0.9413551401847164
case_00005_z410.png,0.975645396978841,0.9524488825464754
case_00005_z411.png,0.9806307424869871,0.9619975639440633
case_00005_z412.png,0.9746500189166671,0.950553505532717
case_00005_z413.png,0.9763556926227495,0.9538036655763149
case_00005_z414.png,0.9739198131556067,0.9491654021220305
case_00005_z415.png,0.9802876931260252,0.9613375130591397
case_00005_z416.png,0.9786717062621778,0.9582342056543531
case_00005_z417.png,0.9755079320888178,0.9521869057295512
case_00005_z418.png,0.9762147964380911,0.9535347776483651
case_00005_z419.png,0.9766671684465201,0.954398352453797
case_00005_z420.png,0.9698324022330889,0.9414316702790784
case_00005_z421.png,0.968858131486213,0.9395973154330887
case_00005_z422.png,0.967322688449745,0.9367134124381996
case_00005_z423.png,0.9618815896168657,0.9265624999963806
case_00005_z424.png,0.9530231512678062,0.9102619149810638
case_00005_z425.png,0.9493704795045557,0.9036206017292013
case_00005_z426.png,0.9208538587818691,0.8533171028554272
case_00005_z427.png,0.9112227805656984,0.8369230769166391
case_00005_z428.png,0.8657534246527905,0.7632850241472147
