file,condition,dice,iou
spleen_20_z079.png,blur_k3,0.9353629976558892,0.8785745710476086
spleen_20_z079.png,blur_k7,0.9370465714932436,0.8815499779793855
spleen_20_z079.png,down_up_0.5,0.9344529974319233,0.8769702276669135
spleen_20_z079.png,down_up_0.25,0.9506663549194514,0.905971479496854
spleen_20_z079.png,contrast_0.8,0.9432375613152459,0.8925729442931363
spleen_20_z079.png,contrast_1.2,0.9392161464422925,0.885398230084578
spleen_20_z079.png,gamma_0.8,0.9384041063907177,0.8839560439521584
spleen_20_z079.png,gamma_1.2,0.9433520599228854,0.8927780239216093
spleen_20_z080.png,clean,0.9449641070242659,0.89567010308909
spleen_20_z080.png,noise_sigma10,0.9415556510508347,0.889565570438938
spleen_20_z080.png,noise_sigma25,0.9344959591643248,0.8770459081801316
spleen_20_z080.png,blur_k3,0.9420731707296558,0.8904899135410026
spleen_20_z080.png,blur_k7,0.938651636676916,0.8843954248329886
spleen_20_z080.png,down_up_0.5,0.9381065343952165,0.8834281072263062
spleen_20_z080.png,down_up_0.25,0.9501646542240392,0.9050606440781889
spleen_20_z080.png,contrast_0.8,0.943781202515859,0.8935470612375933
spleen_20_z080.png,contrast_1.2,0.9410475564301095,0.8886589403936728
spleen_20_z080.png,gamma_0.8,0.9447826086935983,0.8953440461438181
spleen_20_z080.png,gamma_1.2,0.9449880408763971,0.8957131079930103
spleen_20_z081.png,clean,0.9340927583382138,0.8763358778592507
spleen_20_z081.png,noise_sigma10,0.9328750505440095,0.8741947707431823
spleen_20_z081.png,noise_sigma25,0.9373990306927759,0.8821740782938724
spleen_20_z081.png,blur_k3,0.9348799348780324,0.8777225831070778
spleen_20_z081.png,blur_k7,0.9335778321089373,0.8754298815404072
spleen_20_z081.png,down_up_0.5,0.9328722538630332,0.8741898589368121
spleen_20_z081.png,down_up_0.25,0.9441603599898872,0.8942270437780154
spleen_20_z081.png,contrast_0.8,0.9334418888643732,0.8751908396913161
spleen_20_z081.png,contrast_1.2,0.933524825603337,0.8753366679458433
spleen_20_z081.png,gamma_0.8,0.9338205440500734,0.8758568164475405
spleen_20_z081.png,gamma_1.2,0.9346099001814329,0.8772466539163395
spleen_20_z082.png,clean,0.9357618488034944,0.8792786161174853
spleen_20_z082.png,noise_sigma10,0.9364094610295921,0.8804228946376944
spleen_20_z082.png,noise_sigma25,0.9374157519720058,0.8822036969884661
spleen_20_z082.png,blur_k3,0.9344995140895345,0.8770521707374059
spleen_20_z082.png,blur_k7,0.9344420808336212,0.8769509981819349
spleen_20_z082.png,down_up_0.5,0.9312859884818977,0.8714080459738814
spleen_20_z082.png,down_up_0.25,0.9417643667097025,0.8899382491794772
spleen_20_z082.png,contrast_0.8,0.9370109546147555,0.8814869341152688
spleen_20_z082.png,contrast_1.2,0.9322301024410319,0.8730627306240847
spleen_20_z082.png,gamma_0.8,0.9356793743872226,0.8791329904449702
spleen_20_z082.png,gamma_1.2,0.9356105221811237,0.8790114348916304
spleen_20_z083.png,clean,0.9323224852053766,0.8732248008282881
spleen_20_z083.png,noise_sigma10,0.9330398092076078,0.8744841815650809
spleen_20_z083.png,noise_sigma25,0.9359605911312973,0.8796296296266131
spleen_20_z083.png,blur_k3,0.935281065087028,0.8784300104172337
spleen_20_z083.png,blur_k7,0.9366391184555801,0.8808290155409989
spleen_20_z083.png,down_up_0.5,0.9370757659127921,0.8816016568833911
spleen_20_z083.png,down_up_0.25,0.9431880860434948,0.8924843423768529
spleen_20_z083.png,contrast_0.8,0.9330621301757894,0.8745233968773847
spleen_20_z083.png,contrast_1.2,0.9290083410548119,0.8674281758363883
spleen_20_z083.png,gamma_0.8,0.9315624423520908,0.8718922651903596
spleen_20_z083.png,gamma_1.2,0.9329132690864846,0.8742618964888008
spleen_20_z084.png,clean,0.9336644200054387,0.8755821689924299
spleen_20_z084.png,noise_sigma10,0.9424724602186703,0.8912037037007566
spleen_20_z084.png,noise_sigma25,0.941278665738462,0.8890712175881553
spleen_20_z084.png,blur_k3,0.9323628617061382,0.8732956434955993
spleen_20_z084.png,blur_k7,0.9413412712293096,0.8891829308604394
spleen_20_z084.png,down_up_0.5,0.9392982456123872,0.8855441614261147
spleen_20_z084.png,down_up_0.25,0.9554297842218687,0.9146630545177289
spleen_20_z084.png,contrast_0.8,0.9325284090892534,0.8735861610084046
spleen_20_z084.png,contrast_1.2,0.9321973730902872,0.873005319146034
spleen_20_z084.png,gamma_0.8,0.9330499468633846,0.8745019920289692
spleen_20_z084.png,gamma_1.2,0.9348019186339762,0.8775850567015424
spleen_20_z085.png,clean,0.9341216216200438,0.8763866877943697
spleen_20_z085.png,noise_sigma10,0.9375838926158766,0.882501579277061
spleen_20_z085.png,noise_sigma25,0.9434962717465725,0.8930363864463833
spleen_20_z085.png,blur_k3,0.9311397557650422,0.8711520152304947
spleen_20_z085.png,blur_k7,0.940919037197541,0.8884297520632918
spleen_20_z085.png,down_up_0.5,0.9353804622896316,0.8786053882697984
spleen_20_z085.png,down_up_0.25,0.9469773725076883,0.8992944194967951
spleen_20_z085.png,contrast_0.8,0.9341216216200438,0.8763866877943697
spleen_20_z085.png,contrast_1.2,0.9324530218369181,0.8734538534701127
spleen_20_z085.png,gamma_0.8,0.934008438816989,0.8761874604152116
spleen_20_z085.png,gamma_1.2,0.9333784240768797,0.875079264423351
spleen_20_z086.png,clean,0.9350396889665721,0.8780042592002495
spleen_20_z086.png,noise_sigma10,0.9436192301534202,0.8932567281497029
spleen_20_z086.png,noise_sigma25,0.9461819336387582,0.8978608014435135
spleen_20_z086.png,blur_k3,0.9336585365838477,0.8755718206743655
spleen_20_z086.png,blur_k7,0.9447398098905353,0.8952671755697855
spleen_20_z086.png,down_up_0.5,0.9435119431876315,0.8930644668472562
spleen_20_z086.png,down_up_0.25,0.9442367094765985,0.8943640283310922
spleen_20_z086.png,contrast_0.8,0.934543097859795,0.8771289537686219
spleen_20_z086.png,contrast_1.2,0.93248945147528,0.873517786558609
spleen_20_z086.png,gamma_0.8,0.9354890864980833,0.8787970838369417
spleen_20_z086.png,gamma_1.2,0.9348460291719046,0.8776628119267266
spleen_20_z087.png,clean,0.9446334673663089,0.8950762016386429
spleen_20_z087.png,noise_sigma10,0.9420778424748053,0.890498261874593
spleen_20_z087.png,noise_sigma25,0.9416755037101323,0.8897795591156892
spleen_20_z087.png,blur_k3,0.9408118995956913,0.8882387361003855
spleen_20_z087.png,blur_k7,0.9449668567890473,0.8956750438313978
spleen_20_z087.png,down_up_0.5,0.9489858635510925,0.902923976605547
spleen_20_z087.png,down_up_0.25,0.9406049208573255,0.8878698224825803
spleen_20_z087.png,contrast_0.8,0.9454377311945971,0.8965214849433016
spleen_20_z087.png,contrast_1.2,0.9380338561873924,0.8832992102928245
spleen_20_z087.png,gamma_0.8,0.9456672310282505,0.8969343065667243
spleen_20_z087.png,gamma_1.2,0.9454489259759767,0.8965416178168332
spleen_20_z088.png,clean,0.941106128548668,0.8887634105000317
spleen_20_z088.png,noise_sigma10,0.94811740290402,0.9013528748565351
spleen_20_z088.png,noise_sigma25,0.9486387049286996,0.9022956326962422
spleen_20_z088.png,blur_k3,0.9404351087757833,0.8875672613965235
spleen_20_z088.png,blur_k7,0.9505896402433937,0.905832147934834
spleen_20_z088.png,down_up_0.5,0.9488898822814054,0.9027502126427481
spleen_20_z088.png,down_up_0.25,0.945663690024299,0.8969279356850505
spleen_20_z088.png,contrast_0.8,0.9400149588617203,0.8868190798733084
spleen_20_z088.png,contrast_1.2,0.9373313343314283,0.8820541760697459
spleen_20_z088.png,gamma_0.8,0.9394890183760055,0.8858833474193128
spleen_20_z088.png,gamma_1.2,0.9405599640650688,0.887789711699017
spleen_20_z089.png,clean,0.9474608517474792,0.9001668520553389
spleen_20_z089.png,noise_sigma10,0.9511947863852988,0.9069317867967222
spleen_20_z089.png,noise_sigma25,0.9535693557734278,0.9112590127539899
spleen_20_z089.png,blur_k3,0.9467195068237976,0.898829431435622
spleen_20_z089.png,blur_k7,0.9545586950175436,0.9130677068795958
spleen_20_z089.png,down_up_0.5,0.9533799533785644,0.9109131403092681
spleen_20_z089.png,down_up_0.25,0.9516999854064618,0.9078507795074948
spleen_20_z089.png,contrast_0.8,0.947599531614538,0.9004172461727388
spleen_20_z089.png,contrast_1.2,0.9457637056567785,0.8971078976615765
spleen_20_z089.png,gamma_0.8,0.9469375822234367,0.8992226540785696
spleen_20_z089.png,gamma_1.2,0.9495687764932765,0.9039799610328306
spleen_20_z090.png,clean,0.9501140250841646,0.9049687754523351
spleen_20_z090.png,noise_sigma10,0.9500913819753267,0.9049276914812402
spleen_20_z090.png,noise_sigma25,0.9529296051693791,0.9100912506685183
spleen_20_z090.png,blur_k3,0.9487399770891342,0.9024788885837579
spleen_20_z090.png,blur_k7,0.9507916131779336,0.906199021204714
spleen_20_z090.png,down_up_0.5,0.9517162797308764,0.9078804347801417
spleen_20_z090.png,down_up_0.25,0.9511123706944153,0.9067819508216515
spleen_20_z090.png,contrast_0.8,0.9493797233695289,0.9036373507033018
spleen_20_z090.png,contrast_1.2,0.9452565204916233,0.8961956521714778
spleen_20_z090.png,gamma_0.8,0.9489883157581235,0.9029284164834519
spleen_20_z090.png,gamma_1.2,0.9508056466548541,0.9062245175294749
spleen_20_z091.png,clean,0.9435495167377174,0.8931317952773983
spleen_20_z091.png,noise_sigma10,0.9466182224693311,0.8986468559275707
spleen_20_z091.png,noise_sigma25,0.9506615214981385,0.9059627002865617
spleen_20_z091.png,blur_k3,0.9445769608517686,0.8949747407580565
spleen_20_z091.png,blur_k7,0.9530275737828003,0.9102699841161719
spleen_20_z091.png,down_up_0.5,0.9513286713273408,0.9071752467300422
spleen_20_z091.png,down_up_0.25,0.9436524100462408,0.8933161953704543
spleen_20_z091.png,contrast_0.8,0.9435653269836948,0.8931601272510786
spleen_20_z091.png,contrast_1.2,0.9403489026435842,0.8874137015377392
spleen_20_z091.png,gamma_0.8,0.9434648754534797,0.8929801324479656
spleen_20_z091.png,gamma_1.2,0.9439618940866574,0.8938710533274241
spleen_20_z092.png,clean,0.943354821010913,0.892782969883456
spleen_20_z092.png,noise_sigma10,0.9545760884203335,0.9130995358408636
spleen_20_z092.png,noise_sigma25,0.9525083612027392,0.9093231162173453
spleen_20_z092.png,blur_k3,0.9433443344321462,0.8927641853178221
spleen_20_z092.png,blur_k7,0.9518905000664699,0.9081975691727225
spleen_20_z092.png,down_up_0.5,0.9526272801511672,0.909539901219367
spleen_20_z092.png,down_up_0.25,0.9515289090653605,0.9075394803848509
spleen_20_z092.png,contrast_0.8,0.9428218839970618,0.8918287937720056
spleen_20_z092.png,contrast_1.2,0.9417582417569481,0.8899273104857479
spleen_20_z092.png,gamma_0.8,0.9424657534233665,0.8911917098422508
spleen_20_z092.png,gamma_1.2,0.943789415957028,0.8935617860828309
spleen_20_z093.png,clean,0.9570469798644872,0.9176319176295556
spleen_20_z093.png,noise_sigma10,0.959829173894355,0.922761098278361
spleen_20_z093.png,noise_sigma25,0.9596105775543223,0.922357106725032
spleen_20_z093.png,blur_k3,0.9583221296034441,0.9199793495071761
spleen_20_z093.png,blur_k7,0.9560031804917095,0.915714648385591
spleen_20_z093.png,down_up_0.5,0.9623118923945102,0.9273613963015211
spleen_20_z093.png,down_up_0.25,0.9586305278161605,0.9205479452031867
spleen_20_z093.png,contrast_0.8,0.9576293912564259,0.9187033702060234
spleen_20_z093.png,contrast_1.2,0.9534194938059324,0.910985335732156
spleen_20_z093.png,gamma_0.8,0.9569185344236252,0.9173957797197185
spleen_20_z093.png,gamma_1.2,0.9582494294523315,0.9198453608223716
spleen_20_z094.png,clean,0.9446676169483676,0.8951375245557586
spleen_20_z094.png,noise_sigma10,0.9452036964715018,0.8961006910145703
spleen_20_z094.png,noise_sigma25,0.9496807151967437,0.904182879375233
spleen_20_z094.png,blur_k3,0.9422326307559951,0.8907749077468862
spleen_20_z094.png,blur_k7,0.9397936528654306,0.8864252278864587
spleen_20_z094.png,down_up_0.5,0.9418016850279433,0.8900048995568594
spleen_20_z094.png,down_up_0.25,0.9349767324853038,0.8778932451561694
spleen_20_z094.png,contrast_0.8,0.9442716433372936,0.894426712494735
spleen_20_z094.png,contrast_1.2,0.9437792816229259,0.8935436175433871
spleen_20_z094.png,gamma_0.8,0.9448329448317213,0.8954344624425739
spleen_20_z094.png,gamma_1.2,0.9443866943854673,0.8946331856206434
spleen_20_z095.png,clean,0.9186075632345122,0.8494673459915483
spleen_20_z095.png,noise_sigma10,0.9249316430512988,0.8603468208072593
spleen_20_z095.png,noise_sigma25,0.948531139834373,0.9021010281607016
spleen_20_z095.png,blur_k3,0.9219042858916383,0.8551228558162839
spleen_20_z095.png,blur_k7,0.935253569668962,0.8783815028881425
spleen_20_z095.png,down_up_0.5,0.9428779776361899,0.8919291791195862
spleen_20_z095.png,down_up_0.25,0.9371325192210117,0.8817021276576985
spleen_20_z095.png,contrast_0.8,0.9180327868840971,0.8484848484828857
spleen_20_z095.png,contrast_1.2,0.9161225514805171,0.8452270620925736
spleen_20_z095.png,gamma_0.8,0.9178973717134945,0.8482535276408785
spleen_20_z095.png,gamma_1.2,0.9191489361690625,0.8503937007854322
spleen_20_z096.png,clean,0.9340238684970343,0.8762146176576338
spleen_20_z096.png,noise_sigma10,0.933995261197186,0.8761642675680014
spleen_20_z096.png,noise_sigma25,0.9374441465583808,0.8822539949518876
spleen_20_z096.png,blur_k3,0.9347875482834187,0.8775597269605855
spleen_20_z096.png,blur_k7,0.9343945423525475,0.8768672641893366
spleen_20_z096.png,down_up_0.5,0.9349648765001869,0.8778723404236641
spleen_20_z096.png,down_up_0.25,0.9370867988900222,0.8816211877991942
spleen_20_z096.png,contrast_0.8,0.9329734592881994,0.8743676222578534
spleen_20_z096.png,contrast_1.2,0.9341006544787472,0.8763497776818202
spleen_20_z096.png,gamma_0.8,0.9333932382332546,0.8751053074960508
spleen_20_z096.png,gamma_1.2,0.9340696494974258,0.8762951998289781
spleen_20_z097.png,clean,0.9310605243274019,0.871013322565864
spleen_20_z097.png,noise_sigma10,0.9302080033777529,0.8695223055648056
spleen_20_z097.png,noise_sigma25,0.9247557680306331,0.8600425285117727
spleen_20_z097.png,blur_k3,0.9325073361580996,0.8735491753189298
spleen_20_z097.png,blur_k7,0.9348417274002666,0.8776552287563774
spleen_20_z097.png,down_up_0.5,0.9301923492533712,0.869494949493193
spleen_20_z097.png,down_up_0.25,0.9151722748328478,0.8436106983639606
spleen_20_z097.png,contrast_0.8,0.9315068493140637,0.8717948717931117
spleen_20_z097.png,contrast_1.2,0.9308965069742284,0.8707262795855336
spleen_20_z097.png,gamma_0.8,0.9314802844204573,0.8717483363563788
spleen_20_z097.png,gamma_1.2,0.9312317823589212,0.8713131313113711
spleen_20_z098.png,clean,0.9326055007338518,0.8737214791485568
spleen_20_z098.png,noise_sigma10,0.9304420699759789,0.8699314397632323
spleen_20_z098.png,noise_sigma25,0.9411886518938276,0.8889106199865267
spleen_20_z098.png,blur_k3,0.9341646412332937,0.876462423159079
spleen_20_z098.png,blur_k7,0.9376521647073804,0.882622558786603
spleen_20_z098.png,down_up_0.5,0.9373216361896867,0.8820370001971712
spleen_20_z098.png,down_up_0.25,0.935240040857063,0.878357636222413
spleen_20_z098.png,contrast_0.8,0.93291272344802,0.874260938114162
spleen_20_z098.png,contrast_1.2,0.930075821397504,0.869291338580966
spleen_20_z098.png,gamma_0.8,0.9329696842537155,0.8743609909538451
spleen_20_z098.png,gamma_1.2,0.9318181818172013,0.8723404255301963
spleen_20_z099.png,clean,0.9454168824433501,0.8964839913555362
spleen_20_z099.png,noise_sigma10,0.9422661315211049,0.8908347927595042
spleen_20_z099.png,noise_sigma25,0.9458107970191388,0.8971926427862591
spleen_20_z099.png,blur_k3,0.9440813362372195,0.8940852819789858
spleen_20_z099.png,blur_k7,0.9451029320015126,0.8959195742146739
spleen_20_z099.png,down_up_0.5,0.9445137157097417,0.8948611931464957
spleen_20_z099.png,down_up_0.25,0.9297405189611478,0.8687057068241911
spleen_20_z099.png,contrast_0.8,0.9440414507762237,0.8940137389580098
spleen_20_z099.png,contrast_1.2,0.9430641821936406,0.8922624877553531
spleen_20_z099.png,gamma_0.8,0.9449844881065718,0.8957067241699751
spleen_20_z099.png,gamma_1.2,0.9444674678813256,0.8947781703947885
spleen_20_z100.png,clean,0.9509863738041986,0.9065529274895181
spleen_20_z100.png,noise_sigma10,0.9514404967922717,0.9073786407749371
spleen_20_z100.png,noise_sigma25,0.9458078733838066,0.8971873812221642
spleen_20_z100.png,blur_k3,0.9525271127471326,0.9093572963451664
spleen_20_z100.png,blur_k7,0.9524004924077221,0.9091265178203896
spleen_20_z100.png,down_up_0.5,0.9528495284943082,0.9099451840232773
spleen_20_z100.png,down_up_0.25,0.9434526777690799,0.8929582782690335
spleen_20_z100.png,contrast_0.8,0.9507829977618967,0.9061833688681795
spleen_20_z100.png,contrast_1.2,0.951226962630128,0.9069902912603748
spleen_20_z100.png,gamma_0.8,0.9506498781468818,0.905941552156172
spleen_20_z100.png,gamma_1.2,0.951837898380051,0.9081018068760286
spleen_20_z101.png,clean,0.9594852719403242,0.9221256038629524
spleen_20_z101.png,noise_sigma10,0.9582457194343063,0.9198385236429838
spleen_20_z101.png,noise_sigma25,0.9579848665860633,0.9193579208849239
spleen_20_z101.png,blur_k3,0.9609469850253328,0.9248296007771668
spleen_20_z101.png,blur_k7,0.9621435095900109,0.9270486993918893
spleen_20_z101.png,down_up_0.5,0.960883664368706,0.9247123073904335
spleen_20_z101.png,down_up_0.25,0.9632389968768624,0.9290849038256672
spleen_20_z101.png,contrast_0.8,0.959871266216474,0.9228389093000913
spleen_20_z101.png,contrast_1.2,0.9595817414026144,0.9223038268246574
spleen_20_z101.png,gamma_0.8,0.9591406485283012,0.9214891975290866
spleen_20_z101.png,gamma_1.2,0.959138486311434,0.9214852059545127
spleen_20_z102.png,clean,0.9643249725182728,0.9311076804304688
spleen_20_z102.png,noise_sigma10,0.9611910669965645,0.9252818650851801
spleen_20_z102.png,noise_sigma25,0.9483128535196524,0.9017062314523336
spleen_20_z102.png,blur_k3,0.9672873678903197,0.936647173487453
spleen_20_z102.png,blur_k7,0.9679700919460765,0.9379283336578462
spleen_20_z102.png,down_up_0.5,0.9684168175407679,0.9387675507001975
spleen_20_z102.png,down_up_0.25,0.9515115822526977,0.9075079573096658
spleen_20_z102.png,contrast_0.8,0.9631773276110536,0.9289701636170761
spleen_20_z102.png,contrast_1.2,0.9640676608938403,0.9306280193218732
spleen_20_z102.png,gamma_0.8,0.9632140364859303,0.9290384615366749
spleen_20_z102.png,gamma_1.2,0.9653930786147574,0.9331013147700443
spleen_20_z103.png,clean,0.9665861513677871,0.9353330736249799
spleen_20_z103.png,noise_sigma10,0.9640028075795005,0.930507162212678
spleen_20_z103.png,noise_sigma25,0.9615040286472082,0.9258620689637436
spleen_20_z103.png,blur_k3,0.9666599312982757,0.9354712553755662
spleen_20_z103.png,blur_k7,0.9653425212799297,0.9330068560216788
spleen_20_z103.png,down_up_0.5,0.9669839983786034,0.9360784313707136
spleen_20_z103.png,down_up_0.25,0.9581506576315681,0.9196633511841629
spleen_20_z103.png,contrast_0.8,0.9665091018797479,0.9351887894104025
spleen_20_z103.png,contrast_1.2,0.9666633094964581,0.9354775828441804
spleen_20_z103.png,gamma_0.8,0.9663079553444972,0.9348122202744993
spleen_20_z103.png,gamma_1.2,0.9675599435815357,0.9371584699435263
spleen_20_z104.png,clean,0.9639739086794139,0.9304533126677055
spleen_20_z104.png,noise_sigma10,0.9651651651641989,0.9326755658716721
spleen_20_z104.png,noise_sigma25,0.9621008654123524,0.9269695227124267
spleen_20_z104.png,blur_k3,0.9645161290312857,0.9314641744530151
spleen_20_z104.png,blur_k7,0.9667612484789554,0.9356610435446535
spleen_20_z104.png,down_up_0.5,0.9653570346419903,0.9330339711032155
spleen_20_z104.png,down_up_0.25,0.959409594094984,0.9219858156010696
spleen_20_z104.png,contrast_0.8,0.9628293758130819,0.9283230293645125
spleen_20_z104.png,contrast_1.2,0.9636692091519834,0.9298857253516756
spleen_20_z104.png,gamma_0.8,0.9623623623613989,0.9274551418079733
spleen_20_z104.png,gamma_1.2,0.9648382559765271,0.9320652173894952
spleen_20_z105.png,clean,0.9673019057161811,0.9366744366726172
spleen_20_z105.png,noise_sigma10,0.966156325542943,0.9345284489459577
spleen_20_z105.png,noise_sigma25,0.9527559055108732,0.9097744360885155
spleen_20_z105.png,blur_k3,0.9686523535924113,0.939210320561104
spleen_20_z105.png,blur_k7,0.9583499402142702,0.9200306102909508
spleen_20_z105.png,down_up_0.5,0.9601915594123912,0.9234312032221773
spleen_20_z105.png,down_up_0.25,0.9540023894853106,0.912050256994266
spleen_20_z105.png,contrast_0.8,0.9657596144181486,0.9337864077651772
spleen_20_z105.png,contrast_1.2,0.9658085277544591,0.9338778685318283
spleen_20_z105.png,gamma_0.8,0.9662223113150583,0.9346519294145149
spleen_20_z105.png,gamma_1.2,0.9680658766810925,0.9381082133107472
spleen_20_z106.png,clean,0.9640463132226649,0.930588235292293
spleen_20_z106.png,noise_sigma10,0.9623113066070555,0.927360308283377
spleen_20_z106.png,noise_sigma25,0.9638602462699329,0.9302415458919222
spleen_20_z106.png,blur_k3,0.9672114506131689,0.9365048161963112
spleen_20_z106.png,blur_k7,0.9664714199141925,0.9351182333380201
spleen_20_z106.png,down_up_0.5,0.9648028962178551,0.9319992228464504
spleen_20_z106.png,down_up_0.25,0.9714226973674224,0.9444333399941147
spleen_20_z106.png,contrast_0.8,0.9623999189206826,0.9275249072066273
spleen_20_z106.png,contrast_1.2,0.9636936845306989,0.9299313051993524
spleen_20_z106.png,gamma_0.8,0.9618893168447578,0.9265768404590381
spleen_20_z106.png,gamma_1.2,0.9648373983730031,0.9320636167270134
spleen_20_z107.png,clean,0.9621014638049307,0.9269706336921812
spleen_20_z107.png,noise_sigma10,0.962591515393679,0.9278808971366437
spleen_20_z107.png,noise_sigma25,0.9599120263911227,0.9229142637429394
spleen_20_z107.png,blur_k3,0.9636107760344153,0.9297769156141032
spleen_20_z107.png,blur_k7,0.9692604240631335,0.9403543307068103
spleen_20_z107.png,down_up_0.5,0.9645518630403176,0.9315308305758967
spleen_20_z107.png,down_up_0.25,0.9660756380024944,0.9343774781900588
spleen_20_z107.png,contrast_0.8,0.9615230460912209,0.9258973369337594
spleen_20_z107.png,contrast_1.2,0.9640417838479669,0.9305797944523355
spleen_20_z107.png,gamma_0.8,0.961530755358684,0.9259116341869074
spleen_20_z107.png,gamma_1.2,0.9624573378829928,0.9276315789455735
spleen_20_z108.png,clean,0.9676443906854473,0.937316930285223
spleen_20_z108.png,noise_sigma10,0.9663238556150773,0.9348419820504588
spleen_20_z108.png,noise_sigma25,0.957724062467962,0.9188776484044305
spleen_20_z108.png,blur_k3,0.9698193196719795,0.9414070154792448
spleen_20_z108.png,blur_k7,0.967865804364422,0.9377325239848487
spleen_20_z108.png,down_up_0.5,0.9683148335005365,0.9385758998416694
spleen_20_z108.png,down_up_0.25,0.9446774515668617,0.8951551854638623
spleen_20_z108.png,contrast_0.8,0.9659891326212859,0.9342156481102877
spleen_20_z108.png,contrast_1.2,0.9719664001609432,0.9454617050581897
spleen_20_z108.png,gamma_0.8,0.9672098169372688,0.9365017530172643
spleen_20_z108.png,gamma_1.2,0.969274307660229,0.9403804667563437
spleen_20_z109.png,clean,0.967429666228731,0.9369140624981701
spleen_20_z109.png,noise_sigma10,0.9643466907693438,0.9311481768794974
spleen_20_z109.png,noise_sigma25,0.9618351197025324,0.9264762639889493
spleen_20_z109.png,blur_k3,0.9685763362625355,0.9390673981172825
spleen_20_z109.png,blur_k7,0.9708422228985361,0.9433366238875749
spleen_20_z109.png,down_up_0.5,0.9704034056345322,0.9425083677870791
spleen_20_z109.png,down_up_0.25,0.9640743008767462,0.9306403940868362
spleen_20_z109.png,contrast_0.8,0.9671304698518177,0.9363529871125803
spleen_20_z109.png,contrast_1.2,0.969274307660229,0.9403804667563437
spleen_20_z109.png,gamma_0.8,0.9672346002611479,0.9365482233484254
spleen_20_z109.png,gamma_1.2,0.9681978798576797,0.9383561643817253
spleen_20_z110.png,clean,0.9722334819609117,0.9459672648374168
spleen_20_z110.png,noise_sigma10,0.9685890314099902,0.9390912651763825
spleen_20_z110.png,noise_sigma25,0.9644038905033947,0.9312548412065623
spleen_20_z110.png,blur_k3,0.971411192213127,0.9444115907728279
spleen_20_z110.png,blur_k7,0.9756745707267215,0.9525044901198314
spleen_20_z110.png,down_up_0.5,0.973242445822593,0.9478795085197228
spleen_20_z110.png,down_up_0.25,0.9565393577135481,0.9166990291244336
spleen_20_z110.png,contrast_0.8,0.9713475751736647,0.9442913385808184
spleen_20_z110.png,contrast_1.2,0.9726221861681478,0.9467035136183445
spleen_20_z110.png,gamma_0.8,0.9716484406632526,0.9448601811718298
spleen_20_z110.png,gamma_1.2,0.9728194726156462,0.947077409160847
spleen_20_z111.png,clean,0.9663476381589313,0.9348864994007668
spleen_20_z111.png,noise_sigma10,0.96938671035019,0.940592092189667
spleen_20_z111.png,noise_sigma25,0.9670530811460574,0.9362079149420434
spleen_20_z111.png,blur_k3,0.9710100072207045,0.9436534990957617
spleen_20_z111.png,blur_k7,0.9714285714275693,0.9444444444425503
spleen_20_z111.png,down_up_0.5,0.9738521721217069,0.9490369181361376
spleen_20_z111.png,down_up_0.25,0.9502492623858476,0.9052141887945238
spleen_20_z111.png,contrast_0.8,0.9663476381589313,0.9348864994007668
spleen_20_z111.png,contrast_1.2,0.9661696658087751,0.9345534115756226
spleen_20_z111.png,gamma_0.8,0.9666153055973634,0.9353876739544028
spleen_20_z111.png,gamma_1.2,0.9674361088201077,0.9369261477027208
spleen_20_z112.png,clean,0.9693225840216004,0.9404713531065817
spleen_20_z112.png,noise_sigma10,0.969417679094083,0.9406504065021531
spleen_20_z112.png,noise_sigma25,0.9643523316052182,0.9311586952152668
spleen_20_z112.png,blur_k3,0.9697862932930099,0.9413447782527257
spleen_20_z112.png,blur_k7,0.9700750766617636,0.941889117041187
spleen_20_z112.png,down_up_0.5,0.9717478389194899,0.9450481853579146
spleen_20_z112.png,down_up_0.25,0.9405261541601591,0.8877294685973184
spleen_20_z112.png,contrast_0.8,0.9682822150099777,0.938514610387706
spleen_20_z112.png,contrast_1.2,0.9694112717358375,0.940638341124333
spleen_20_z112.png,gamma_0.8,0.9688154039336868,0.9395169474306079
spleen_20_z112.png,gamma_1.2,0.9695064445132877,0.9408175716881415
spleen_20_z113.png,clean,0.9717284215024933,0.9450114559447095
spleen_20_z113.png,noise_sigma10,0.9734247749668093,0.9482254697266217
spleen_20_z113.png,noise_sigma25,0.9726320290774292,0.9467221644101005
spleen_20_z113.png,blur_k3,0.9731004179605903,0.9476101022731213
spleen_20_z113.png,blur_k7,0.9709756881214833,0.9435886761012832
spleen_20_z113.png,down_up_0.5,0.9740677239595219,0.949446417378422
spleen_20_z113.png,down_up_0.25,0.9565032887747119,0.9166327775499865
spleen_20_z113.png,contrast_0.8,0.9712145532359858,0.9440399417496483
spleen_20_z113.png,contrast_1.2,0.9719426001274662,0.945416666664697
spleen_20_z113.png,gamma_0.8,0.9714040912488257,0.9443981674282708
spleen_20_z113.png,gamma_1.2,0.9719486081360043,0.9454280358239004
spleen_20_z114.png,clean,0.9737470167053874,0.9488372093003196
spleen_20_z114.png,noise_sigma10,0.974826388887831,0.9508890770513317
spleen_20_z114.png,noise_sigma25,0.9693251533731897,0.9404761904742263
spleen_20_z114.png,blur_k3,0.9742922225827374,0.9498730964446915
spleen_20_z114.png,blur_k7,0.9733304423233159,0.9480464625111974
spleen_20_z114.png,down_up_0.5,0.9751599956600767,0.9515241320894338
spleen_20_z114.png,down_up_0.25,0.9456289978667957,0.8968655207261944
